time_ns,acorr
2.36,0.620796300651597
2.37,0.6180706069850104
2.38,0.616298383890315
2.39,0.610440664218828
2.4,0.603108251517482
2.41,0.6011034176050908
2.42,0.5969337844345785
2.43,0.5928079144584076
2.44,0.589672252059332
2.45,0.5883806573154535
2.46,0.5839509158039771
2.47,0.5801757833087292
2.48,0.579752197300072
2.49,0.5797473471784159
2.5,0.5807978661811318
2.5100000000000002,0.5795482302508448
2.52,0.5799245084518444
2.5300000000000002,0.5775851192197634
2.54,0.571423775730642
2.5500000000000003,0.5697961522916439
2.56,0.5675381978629156
2.57,0.5664233837352279
2.58,0.5644376445925042
2.59,0.5632987841206407
2.6,0.5642268681296436
2.61,0.565622967988723
2.62,0.5634339615428425
2.63,0.5594274461998086
2.64,0.5598395989642447
2.65,0.5560662278886797
2.66,0.5550813628174346
2.67,0.5563752503747629
2.68,0.5566876572864722
2.69,0.5590401759261658
2.7,0.55699308550358
2.71,0.558642806848383
2.72,0.558238486961984
2.73,0.5557328677879761
2.74,0.5558949889095083
2.75,0.5548907301767569
2.7600000000000002,0.5544384661577721
2.77,0.5541033182630034
2.7800000000000002,0.5569836116054317
2.79,0.5607260025951848
2.8000000000000003,0.56200441367487
2.81,0.5556102488609773
2.82,0.552759034572115
2.83,0.5556551336801977
2.84,0.5555590984399642
2.85,0.5544886795603512
2.86,0.5547355676308098
2.87,0.5509715050508434
2.88,0.5485234145774419
2.89,0.5485222732351597
2.9,0.543386476105997
2.91,0.5461738006436011
2.92,0.5433641576379212
2.93,0.538421620548912
2.94,0.5335368407919632
2.95,0.5348573677963231
2.96,0.5292401128199192
2.97,0.5239704386937665
2.98,0.5228178496318115
2.99,0.5186707467061166
3.0,0.5190779343919069
3.0100000000000002,0.5172469782777847
3.02,0.5173256972142409
3.0300000000000002,0.5182852520021167
3.04,0.5215942219477174
3.0500000000000003,0.5216154842665667
3.06,0.5236405166056491
3.0700000000000003,0.5262233149020104
3.08,0.5286266486092994
3.09,0.5330324157821764
3.1,0.5338510145064126
3.11,0.53023000908703
3.12,0.5299484378948878
3.13,0.5316514994708542
3.14,0.5311981837576467
3.15,0.5341484934534981
3.16,0.5350930160107925
3.17,0.5379836042166694
3.18,0.5389990377882851
3.19,0.540438265026822
3.2,0.539914057458535
3.21,0.5369389732734895
3.22,0.5439147476716388
3.23,0.5461587877536038
3.24,0.5453665163690411
3.25,0.5458789257073231
3.2600000000000002,0.5445622061532467
3.27,0.5448665754475103
3.2800000000000002,0.5487042806280985
3.29,0.5466661884233358
3.3000000000000003,0.5473547722729809
3.31,0.5435385883771163
3.3200000000000003,0.5392999041226214
3.33,0.5409714638521028
3.34,0.5395563286801441
3.35,0.5389022132419288
3.36,0.5395395911195618
3.37,0.5395349542210753
3.38,0.5406471937752777
3.39,0.5417066819155397
3.4,0.5422392377393267
3.41,0.542577651452707
3.42,0.5442544364102627
3.43,0.5393787139271394
3.44,0.5371718816370354
3.45,0.5373029536797231
3.46,0.5387174434898987
3.47,0.5335738589187609
3.48,0.5316781759329036
3.49,0.5315860987687989
3.5,0.5302036045322615
3.5100000000000002,0.5275933624312418
3.52,0.5288152421977882
3.5300000000000002,0.5258199690109328
3.54,0.5273582283229241
3.5500000000000003,0.5259520542281341
3.56,0.5290691970519803
3.5700000000000003,0.5294049026987842
3.58,0.5302268636765912
3.59,0.5292057133780077
3.6,0.532340634122941
3.61,0.5373288505134147
3.62,0.5426254046216883
3.63,0.5448236226854127
3.64,0.5477417426587229
3.65,0.5525399179908598
3.66,0.5554207236471329
3.67,0.5501104334465327
3.68,0.5484689884610727
3.69,0.5484631199193077
3.7,0.5457946425338139
3.71,0.5443133450797616
3.72,0.5384799542105508
3.73,0.5335409906291858
3.74,0.5290389693952362
3.75,0.5240551160389827
3.7600000000000002,0.5179512940463219
3.77,0.5137225622648479
3.7800000000000002,0.513316073342888
3.79,0.5107943510352698
3.8000000000000003,0.5050967935527567
3.81,0.5038355458474549
3.8200000000000003,0.49992985159665754
3.83,0.4966010122224249
3.84,0.49377045818760573
3.85,0.4971171174763781
3.86,0.4991201975773631
3.87,0.49924741348231866
3.88,0.49917797576233974
3.89,0.501356158911549
3.9,0.5048002038155919
3.91,0.5080095772854891
3.92,0.5078798764107788
3.93,0.5070326727290216
3.94,0.5066865884655666
3.95,0.5015154643024307
3.96,0.4993472542142272
3.97,0.49451333934524394
3.98,0.48997142455169923
3.99,0.48326005684529083
4.0,0.4816279122058179
4.01,0.4807006377453302
4.0200000000000005,0.4749769811803619
4.03,0.4708768645629538
4.04,0.4699994073666173
4.05,0.4679487690778708
4.0600000000000005,0.4672977533807854
4.07,0.4627028693911257
4.08,0.460969843666877
4.09,0.45847181034951934
4.1,0.45624672509374403
4.11,0.45238170138487
4.12,0.44972939049525523
4.13,0.4490598517514944
4.14,0.4504885263170067
4.15,0.4502334677776113
4.16,0.45054127085854695
4.17,0.4511446502875512
4.18,0.4506924170567359
4.19,0.4520143166412318
4.2,0.44866618289102855
4.21,0.447889006742562
4.22,0.44774493077421107
4.23,0.4442542177846952
4.24,0.44116148437738056
4.25,0.43606001190595534
4.26,0.4310809822709376
4.2700000000000005,0.4300991694508318
4.28,0.427433266604016
4.29,0.42790689813749555
4.3,0.42773074139389644
4.3100000000000005,0.4239904344635196
4.32,0.4248591367117273
4.33,0.4223398340028473
4.34,0.41822351863624657
4.3500000000000005,0.4137999587704784
4.36,0.411350923636876
4.37,0.4108402744274037
4.38,0.4051427116897424
4.39,0.40500035572007037
4.4,0.4083789144882898
4.41,0.4063587657067025
4.42,0.4060916578647514
4.43,0.40570872134528746
4.44,0.4068286634645712
4.45,0.4060129232648375
4.46,0.40603070308707323
4.47,0.4046981313777361
4.48,0.4067487301858582
4.49,0.40851658561488996
4.5,0.40804240092813143
4.51,0.40892613757758983
4.5200000000000005,0.40775786796939556
4.53,0.4075247957343635
4.54,0.4024232135524627
4.55,0.3990592749294874
4.5600000000000005,0.396091017793322
4.57,0.39324588320417103
4.58,0.3928340319212309
4.59,0.3932441188394363
4.6000000000000005,0.39113246596606216
4.61,0.3880419526801334
4.62,0.38690216863141214
4.63,0.38468640096358264
4.64,0.38731146237694086
4.65,0.3881932919562166
4.66,0.38726411761094526
4.67,0.39063726513032127
4.68,0.3937035976528277
4.69,0.39414828837999333
4.7,0.3925707503374443
4.71,0.39331109980595264
4.72,0.3891533248645286
4.73,0.38809647915328715
4.74,0.3822197770363998
4.75,0.3772330547198515
4.76,0.3774806891715562
4.7700000000000005,0.3742436396439795
4.78,0.37244089546967957
4.79,0.3706027904837244
4.8,0.36798657768697673
4.8100000000000005,0.3663173557867426
4.82,0.3647610716941277
4.83,0.36376488335417995
4.84,0.3620605650238988
4.8500000000000005,0.3616033699587825
4.86,0.3593407441121563
4.87,0.35647949063748985
4.88,0.35775272411198783
4.89,0.3541593378535329
4.9,0.3544468490233276
4.91,0.3561399015500682
4.92,0.35501116747718214
4.93,0.3548903276038981
4.94,0.34926980021472787
4.95,0.3483521171866735
4.96,0.3477300745406034
4.97,0.3468672286279276
4.98,0.34879924448250016
4.99,0.34954355423531336
5.0,0.3488711427191183
5.01,0.3480946162741541
5.0200000000000005,0.3449502273922962
5.03,0.3432010884454397
5.04,0.34175580679202366
5.05,0.3375547346131357
5.0600000000000005,0.33422052843241673
5.07,0.3348092011619111
5.08,0.3328428076261598
5.09,0.32962051333306996
5.1000000000000005,0.3284507362337329
5.11,0.32520628773209703
5.12,0.32072197234002636
5.13,0.3203953299406735
5.14,0.3170742382090893
5.15,0.3135022093184354
5.16,0.3128906951656816
5.17,0.3135996599655097
5.18,0.31305682075310226
5.19,0.31406297565630453
5.2,0.31043564795648826
5.21,0.3094850913980467
5.22,0.30855450033400583
5.23,0.3056789220798353
5.24,0.3052606445357352
5.25,0.30539312980042443
5.26,0.3056732644128305
5.2700000000000005,0.3090804959230257
5.28,0.3086364432434378
5.29,0.31108447441799103
5.3,0.3092919356113716
5.3100000000000005,0.3076915510401359
5.32,0.30879502553777693
5.33,0.3059866650511561
5.34,0.30534889274282534
5.3500000000000005,0.3057248610156632
5.36,0.3078813654399418
5.37,0.30889632423419944
5.38,0.30581753414891044
5.39,0.30856832375506943
5.4,0.31233513521207806
5.41,0.3130268148560319
5.42,0.31285922169426367
5.43,0.3117720126381452
5.44,0.3126293717645984
5.45,0.31219617360600393
5.46,0.3132297219615673
5.47,0.3141551086434925
5.48,0.3148532470844865
5.49,0.3121851783242615
5.5,0.31396853680138564
5.51,0.31297477441086513
5.5200000000000005,0.31464877675681696
5.53,0.3121128941162109
5.54,0.3089933002684141
5.55,0.31259522134708456
5.5600000000000005,0.30975445712683314
5.57,0.3089590453988886
5.58,0.3075052076227983
5.59,0.3049593299256982
5.6000000000000005,0.3039110440468943
5.61,0.2972415652597999
5.62,0.2950687704707245
5.63,0.29357232039547154
5.64,0.2928843851076431
5.65,0.2914206700518367
5.66,0.2922154528792095
5.67,0.29013596383067
5.68,0.28744250595991544
5.69,0.2861174132643768
5.7,0.2865603695072142
5.71,0.2826275091944388
5.72,0.27943134713773865
5.73,0.27356354015843437
5.74,0.27152600876631655
5.75,0.27448324336158403
5.76,0.27594232600368374
5.7700000000000005,0.2750667805295935
5.78,0.2779394589176746
5.79,0.28007671741023205
5.8,0.28103464194723726
5.8100000000000005,0.2824454660948173
5.82,0.2840410730650946
5.83,0.2825253005203519
5.84,0.28670624168181863
5.8500000000000005,0.2853033613639478
5.86,0.28347263529933514
5.87,0.2812581371491568
5.88,0.2824251978524116
5.89,0.2820051070407531
5.9,0.27930804287931654
5.91,0.27836148983159886
5.92,0.27579354620306396
5.93,0.27847523265362
5.94,0.27878173794754474
5.95,0.2843992554488431
5.96,0.2833118214831907
5.97,0.2856082019720534
5.98,0.2851960559529505
5.99,0.2832286413697222
6.0,0.2812750579209961
6.01,0.27414922428722394
6.0200000000000005,0.2704683078703497
6.03,0.2742523683701254
6.04,0.26853667267624143
6.05,0.26914659709346916
6.0600000000000005,0.26735499674361307
6.07,0.2648519769085311
6.08,0.2634962898277098
6.09,0.2606141984655827
6.1000000000000005,0.2559975513681187
6.11,0.2501735866728977
6.12,0.24550803029511703
6.13,0.24665115307660712
6.140000000000001,0.25261863357903885
6.15,0.25495510805393007
6.16,0.25258426440338816
6.17,0.2542526234887072
6.18,0.2548698919570385
6.19,0.24974641166637834
6.2,0.24809765129652386
6.21,0.24612984126449405
6.22,0.24687988523185875
6.23,0.24790263163105025
6.24,0.24985636916379445
6.25,0.24933869772733544
6.26,0.2559466514056525
6.2700000000000005,0.255739638210942
6.28,0.2537383565440837
6.29,0.2559018541723967
6.3,0.2558914901990531
6.3100000000000005,0.25583611242016674
6.32,0.25771286963607326
6.33,0.2609250363831169
6.34,0.25952428816500767
6.3500000000000005,0.2604785023747172
6.36,0.2569756179561731
6.37,0.25361532690650657
6.38,0.2550079732355783
6.390000000000001,0.25691890090204034
6.4,0.2583635441287321
6.41,0.2602687748119258
6.42,0.2608518829053744
6.43,0.26396260619992856
6.44,0.2658716662744043
6.45,0.2649889534607958
6.46,0.26746665048401325
6.47,0.2679027622796887
6.48,0.26953622509019687
6.49,0.27307935796204014
6.5,0.27354648068920273
6.51,0.2717563913083616
6.5200000000000005,0.2733611855812962
6.53,0.2710729393352213
6.54,0.2700613606688079
6.55,0.26617557739359243
6.5600000000000005,0.26796715971961843
6.57,0.2709548322542736
6.58,0.2692659730212785
6.59,0.2651277981354641
6.6000000000000005,0.266823239089131
6.61,0.26153410655101295
6.62,0.26138427583839996
6.63,0.26197736889067913
6.640000000000001,0.2627369032085002
6.65,0.2669178823180388
6.66,0.26911930358629277
6.67,0.27024239192217125
6.68,0.2715126130674977
6.69,0.27058178382818326
6.7,0.2718107495412797
6.71,0.2765366990380903
6.72,0.27754331277430844
6.73,0.2796259969658348
6.74,0.28524569965815977
6.75,0.286716393455745
6.76,0.2890366719803292
6.7700000000000005,0.29153079053228753
6.78,0.2930756272285261
6.79,0.2946308670827319
6.8,0.29926653995377595
6.8100000000000005,0.29806533314233224
6.82,0.30045756843514015
6.83,0.3025370479656645
6.84,0.3033248357159427
6.8500000000000005,0.30598142874886575
6.86,0.3048582237515295
6.87,0.30360273667609045
6.88,0.30287613064830193
6.890000000000001,0.3059985829331895
6.9,0.3110206196392558
6.91,0.31359712413907914
6.92,0.31390016106843116
6.93,0.311588897717552
6.94,0.30850901968890965
6.95,0.3083947854501195
6.96,0.3060956446976445
6.97,0.3068956511247223
6.98,0.30352313635967854
6.99,0.3019316894639499
7.0,0.3023518292178818
7.01,0.3004159010438442
7.0200000000000005,0.29974466482896167
7.03,0.29648573877561024
7.04,0.29412029049289545
7.05,0.29009473716116296
7.0600000000000005,0.28705960459573715
7.07,0.28616892566299423
7.08,0.28445684242047253
7.09,0.2853736406138207
7.1000000000000005,0.28567293227042123
7.11,0.28214120424356476
7.12,0.2772069277536622
7.13,0.27425691847175493
7.140000000000001,0.27412264274888987
7.15,0.2723013570733552
7.16,0.27325781766558477
7.17,0.2749176805803277
7.18,0.27179273635240564
7.19,0.27013012103357487
7.2,0.27289522436003666
7.21,0.2698520321497391
7.22,0.26728124016182137
7.23,0.2669670497982443
7.24,0.26620758448425375
7.25,0.2686076935862506
7.26,0.2714143585520244
7.2700000000000005,0.2702244388649038
7.28,0.27471964757110834
7.29,0.2760747398833312
7.3,0.2730172509765505
7.3100000000000005,0.2811410943671289
7.32,0.28258078063086695
7.33,0.2810330328653524
7.34,0.2784754970024621
7.3500000000000005,0.27872202279918146
7.36,0.2741585157932221
7.37,0.2753172510406375
7.38,0.27396891473388885
7.390000000000001,0.2737159019203094
7.4,0.2723899790887501
7.41,0.27070798029255755
7.42,0.26996615175379757
7.43,0.26316563850272207
7.44,0.2604693520473356
7.45,0.25442717539693993
7.46,0.2495954328802462
7.47,0.24249895266611876
7.48,0.2389361590073355
7.49,0.2390835164606681
7.5,0.24254936851363876
7.51,0.24914696726846927
7.5200000000000005,0.25040737578632655
7.53,0.25141166594886516
7.54,0.2517460117531707
7.55,0.24988874309941353
7.5600000000000005,0.2592882080829382
7.57,0.2626792705958857
7.58,0.26507795898790776
7.59,0.2709131140073518
7.6000000000000005,0.2799096889748
7.61,0.285516622475329
7.62,0.2943953342876748
7.63,0.29228838246224165
7.640000000000001,0.29252043799974625
7.65,0.2924047817102485
7.66,0.28748526307979383
7.67,0.2867918785519762
7.68,0.2817931540734083
7.69,0.282168042162709
7.7,0.28210057655066895
7.71,0.28564834062591654
7.72,0.28488995363713243
7.73,0.282656108734084
7.74,0.2840461487757573
7.75,0.2812385429296401
7.76,0.2820491905530046
7.7700000000000005,0.2879674384923842
7.78,0.27975105609011564
7.79,0.2814724226345381
7.8,0.27469869211523695
7.8100000000000005,0.27454077735998905
7.82,0.275323067054639
7.83,0.2752428568574038
7.84,0.26799994201983923
7.8500000000000005,0.26340757312555396
7.86,0.2578609962597373
7.87,0.2544563279458351
7.88,0.254434597151515
7.890000000000001,0.25162256827777696
7.9,0.2478321933625816
7.91,0.24914557360201411
7.92,0.24657940442716617
7.930000000000001,0.24647452930954958
7.94,0.2478798824096334
7.95,0.24527691439139407
7.96,0.23742511210085315
7.97,0.23592832209026957
7.98,0.23524548500641146
7.99,0.2269828782890145
8.0,0.22283810139471374
8.01,0.2182440624063686
8.02,0.21868391162807624
8.03,0.21588993357248187
8.040000000000001,0.21337537015461097
8.05,0.2088040132475823
8.06,0.20431424355296718
8.07,0.20193623385593165
8.08,0.20045118882205343
8.09,0.19716727637036968
8.1,0.19876735834129494
8.11,0.19556433821842434
8.120000000000001,0.196089056814496
8.13,0.19513078738440648
8.14,0.19686876363075131
8.15,0.1952967499940237
8.16,0.19274817590997037
8.17,0.18940138814190485
8.18,0.18281571556876622
8.19,0.17720416380357604
8.2,0.17114515727970675
8.21,0.16494454364809513
8.22,0.1586955203652239
8.23,0.15632363325745302
8.24,0.15364836988724462
8.25,0.14910335784443587
8.26,0.14627908812568968
8.27,0.14460058934102307
8.28,0.14074077641198038
8.290000000000001,0.13750156031041355
8.3,0.13181158195125514
8.31,0.12751209466882146
8.32,0.11904550233218848
8.33,0.11335339551703852
8.34,0.10640914532035546
8.35,0.10279045565381563
8.36,0.100082239802937
8.370000000000001,0.0973568404434081
8.38,0.09077247533631562
8.39,0.08358735191920276
8.4,0.07462064469798417
8.41,0.06900408305226695
8.42,0.06785412432427305
8.43,0.0638478861874537
8.44,0.06175613306203361
8.45,0.0567547534481845
8.46,0.05655215100723001
8.47,0.06060011968428447
8.48,0.055972250253016935
8.49,0.049278859303539216
8.5,0.04533538676300621
8.51,0.03946373574622348
8.52,0.03637983045556741
8.53,0.029257958995451482
8.540000000000001,0.03351454445838164
8.55,0.0321258056659676
8.56,0.035369799480870066
8.57,0.036272423723951126
8.58,0.0431764937239059
8.59,0.04625881699626091
8.6,0.04525810538235393
8.61,0.042205349494302935
8.620000000000001,0.04476626547971118
8.63,0.04371140241163384
8.64,0.04322360091006914
8.65,0.04318736561267429
8.66,0.043945171781191256
8.67,0.04543048701168948
8.68,0.047581800029359946
8.69,0.044115629259636475
8.700000000000001,0.043698720241867106
8.71,0.043470601507539244
8.72,0.04494537147371445
8.73,0.04303958632114667
8.74,0.047233681430339965
8.75,0.049944336497108624
8.76,0.0543017722274649
8.77,0.06489739436670879
8.78,0.06750668585071805
8.790000000000001,0.07504420110193441
8.8,0.07582172720411563
8.81,0.07753305769626263
8.82,0.07180046396378098
8.83,0.0761984214604554
8.84,0.07655496938953792
8.85,0.07763971017389118
8.86,0.07254163040376485
8.870000000000001,0.07224489082922152
8.88,0.07505416101037692
8.89,0.0743480399971642
8.9,0.07335126738328707
8.91,0.07062358695937324
8.92,0.06696319221909872
8.93,0.06586132127690997
8.94,0.06841436150930222
8.950000000000001,0.06639919640855255
8.96,0.0553013753466142
8.97,0.050074636971247484
8.98,0.05462227530951193
8.99,0.04562844571623165
9.0,0.05459826003090777
9.01,0.0535823479793234
9.02,0.05483675652448555
9.03,0.052923378162218024
9.040000000000001,0.059076220694500296
9.05,0.054201056884265936
9.06,0.05381868105053234
9.07,0.06292837834127035
9.08,0.059353396482032826
9.09,0.055857760764107166
9.1,0.05736656035107895
9.11,0.05099371117745374
9.120000000000001,0.04701575897217811
9.13,0.05523708416583656
9.14,0.04802355171008304
9.15,0.048060973859016504
9.16,0.0476923424474059
9.17,0.04715818305474326
9.18,0.05851244100108613
9.19,0.05239045956854956
9.200000000000001,0.0436345249460001
9.21,0.042464713157547185
9.22,0.03656563695348175
9.23,0.03315275048551257
9.24,0.029114427506737036
9.25,0.021931272342946125
9.26,0.0034755136059642718
9.27,-0.00181442394506119
9.28,-0.01755498288618472
9.290000000000001,-0.037823944629761845
9.3,-0.04291685191788302
9.31,-0.048961705191233676
9.32,-0.06868808787033003
9.33,-0.0808026686239554
9.34,-0.10080975008799381
9.35,-0.11570826768673526
9.36,-0.1292344983226492
9.370000000000001,-0.14065399418693483
9.38,-0.1557326155019599
9.39,-0.1627150982920397
9.4,-0.16621239462826587
9.41,-0.1694761431608281
9.42,-0.1818645330787844
9.43,-0.16802898750151996
9.44,-0.16293907449387457
9.450000000000001,-0.1606413456883636
9.46,-0.16537423005956597
9.47,-0.16558214796482273
9.48,-0.15716219773787
9.49,-0.16380943371565376
9.5,-0.16896352065712122
9.51,-0.1557109652633518
9.52,-0.15718500216056958
9.53,-0.15268927062224416
9.540000000000001,-0.1410983035958086
9.55,-0.14666228352460353
9.56,-0.14534488768959936
9.57,-0.1448099229938717
9.58,-0.13478681412160756
9.59,-0.1407000818579128
9.6,-0.13717787039297258
9.61,-0.15206945228638669
9.620000000000001,-0.16405205745901805
9.63,-0.1621780149598412
9.64,-0.16071093671812992
9.65,-0.17552849374522356
9.66,-0.1576385127817092
9.67,-0.17651828039361367
9.68,-0.17599186065060646
9.69,-0.16730603574839828
9.700000000000001,-0.15541067930847824
9.71,-0.1295323968084895
9.72,-0.12230542380235493
9.73,-0.1137092704718867
9.74,-0.12036287571437061
9.75,-0.09697521213367177
9.76,-0.06805424067141148
9.77,-0.05985269482395474
9.78,-0.031488369189925855
9.790000000000001,-0.058360007917960595
9.8,-0.059279861192086794
9.81,-0.041745365179443064
9.82,-0.045439520323223855
9.83,0.014094343731452469
9.84,0.05109571693461045
9.85,0.05992228747674719
9.86,0.0972297458836184
9.870000000000001,0.12785868068263842
9.88,0.15637120005228716
9.89,0.1926612765162358
9.9,0.18676732868711296
9.91,0.17894177875338896
9.92,0.13540217931903037
9.93,0.15720491250348217
9.94,0.14023544183683512
9.950000000000001,0.14339570703773025
9.96,0.35821996351181823
9.97,0.3633890286131844
9.98,0.4980843672900585
